
2026-03-27T18:45:26.745126000Z INFO     NumExpr defaulting to 1 threads.                                                                                                                  numexpr.utils.py:164
2026-03-27T18:46:41.105056284Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.150904909Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.150934006Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.178026964Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.203760343Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.242426458Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.298278798Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.298302700Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.298314771Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.298318061Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.342505236Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.367258092Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.401062647Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.420925389Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.494044330Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.494062391Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.509507801Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.520580358Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.555948954Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.580271622Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.606802913Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.625729494Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.674682944Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.714064614Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.748411247Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.776491983Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.826421093Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.854017241Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.895044993Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.916773012Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.928518793Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.960956373Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:41.987584891Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.009430579Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.042064950Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.069019628Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.104969048Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.121407897Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.159722995Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.191173139Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.218187226Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.253622475Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.280586413Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.306358056Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.341586356Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.366477295Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.412920777Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.437050329Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.456585897Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.479325421Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.511255429Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.536952796Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.587063412Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.618562878Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.665336699Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.688231935Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.719660899Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.741416034Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.773665773Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.800927800Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.825605998Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.860903362Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.929598501Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.935024899Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.965513802Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:42.987173635Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.031438258Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.048250124Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.071619806Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.094234879Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.116299427Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.153084273Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.195795751Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.227050621Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.259975960Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.289136646Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.320573188Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.356399976Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.372609266Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.413295010Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.440716333Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.461122353Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.501109937Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.517273739Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.549037442Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.625051223Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.625084217Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.654051318Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.690167879Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.710046466Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.736205747Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.758078520Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.804763691Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.809988812Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.872228226Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.923068575Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:43.966158954Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.025671937Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.048352304Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.086571895Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.116754504Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.156981901Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.202081555Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.231461838Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.269059605Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.345763890Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.363310476Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.414945670Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.477252604Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.536189414Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.566245834Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.610571207Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.644459478Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.675610102Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.719087749Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.756037654Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.801079949Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.827160383Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.871209543Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.916122966Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.963749895Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:44.988805683Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.030578493Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.075915349Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.140165030Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.182451605Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.227535716Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.268234980Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.394007221Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.494086718Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.635065875Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.738122715Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.818046326Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.902782825Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:45.972749912Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.044347910Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.104097392Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.151996161Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.209266234Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.237078275Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.323178410Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.361100805Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.398550299Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.429890709Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.483942640Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.524283397Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.562978919Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.591210374Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.627544150Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.641871916Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.659147262Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.676543201Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.695939943Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.728916999Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.763889401Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.797328104Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.829592138Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.845548465Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.868581352Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.886932659Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.912770857Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.934019769Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.961046734Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:46.979976398Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.007878494Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.025119950Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.052884850Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.066480522Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.089983773Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.105208305Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.122208771Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.135289515Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
2026-03-27T18:46:47.167172220Z INFO     Adding job tentatively -- it will be properly scheduled when the scheduler starts                                                   apscheduler.schedulers.base.py:507
